,urn,component,size,size_hh,n
1,95022,3,2,87,38
0,125354,4,1,33,38
0,95035,5,1,89,38
0,127257,6,1,132,38
0,95066,7,1,173,38
0,95065,8,1,152,38
0,95048,9,2,151,38
1,95063,9,2,151,38
0,95051,10,1,43,38
0,95103,11,1,3,38
0,132193,12,1,143,38
0,95057,13,1,37,38
0,95053,14,1,34,38
0,95025,15,1,23,38
0,95047,16,1,59,38
0,95037,17,1,81,38
0,95045,18,1,38,38
0,95038,19,1,45,38
0,95020,20,1,64,38
0,95059,21,1,45,38
0,95032,22,1,71,38
0,95031,23,1,67,38
0,95033,24,1,55,38
0,95054,25,1,26,38
0,95058,26,1,50,38
0,95056,27,1,33,38
0,134849,28,1,36,38
0,95034,29,1,65,38
0,95041,30,1,42,38
0,95043,31,1,39,38
0,95023,32,1,68,38
0,95021,33,1,81,38
0,95055,34,1,45,38
0,95027,35,1,42,38
0,95019,36,1,4,38
0,95039,37,1,51,38
0,95071,38,1,143,38
0,95052,39,1,46,38
0,95046,40,1,40,38
0,95060,41,1,53,38
0,95026,42,1,41,38
0,95024,43,1,42,38
0,95042,44,1,38,38
0,95068,45,1,110,38
0,95040,46,1,41,38
0,131819,47,1,16,38
0,95108,48,2,203,38
1,95062,48,2,203,38
0,95044,49,1,32,38
0,95067,50,1,91,38
0,95061,51,1,120,38
0,95049,52,1,1,38
0,95104,53,1,5,38
0,136176,54,1,22,38
0,135698,55,1,49,38
0,95064,1,2,338,39
1,132193,1,2,338,39
0,95033,2,4,255,39
1,95027,2,4,255,39
2,95068,2,4,255,39
3,95030,2,4,255,39
0,95022,3,1,81,39
0,125354,4,1,33,39
0,95035,5,1,89,39
0,127257,6,1,132,39
0,95066,7,1,173,39
0,95065,8,1,152,39
0,95063,9,1,126,39
0,95051,10,1,43,39
0,95103,11,1,3,39
0,95057,12,1,37,39
0,95053,13,1,34,39
0,95025,14,1,23,39
0,95047,15,1,59,39
0,95037,16,1,81,39
0,95045,17,1,38,39
0,95038,18,1,45,39
0,95020,19,1,64,39
0,95059,20,1,45,39
0,95032,21,1,71,39
0,95031,22,1,67,39
0,95054,23,1,26,39
0,95058,24,1,50,39
0,95056,25,1,33,39
0,134849,26,1,36,39
0,95034,27,1,65,39
0,95041,28,1,42,39
0,95043,29,1,39,39
0,95023,30,1,68,39
0,95019,31,2,84,39
1,95021,31,2,84,39
0,95055,32,1,45,39
0,95039,33,1,51,39
0,95071,34,1,143,39
0,95052,35,1,46,39
0,95046,36,1,40,39
0,95060,37,1,53,39
0,95026,38,1,41,39
0,95024,39,1,42,39
0,95042,40,1,38,39
0,95040,41,1,41,39
0,131819,42,1,16,39
0,95048,43,1,26,39
0,95108,44,1,35,39
0,95044,45,1,32,39
0,95062,46,1,169,39
0,95067,47,1,91,39
0,95061,48,1,120,39
0,95049,49,1,1,39
0,95018,50,1,7,39
0,95104,51,1,5,39
0,136176,52,1,22,39
0,135698,53,1,49,39
0,95064,1,1,197,40
0,95030,2,1,52,40
0,95022,3,1,81,40
0,125354,4,1,33,40
0,95035,5,1,89,40
0,127257,6,2,274,40
1,132193,6,2,274,40
0,95066,7,1,173,40
0,95065,8,1,152,40
0,95063,9,1,126,40
0,95051,10,1,43,40
0,95103,11,1,3,40
0,95057,12,1,37,40
0,95053,13,1,34,40
0,95025,14,1,23,40
0,95047,15,1,59,40
0,95037,16,1,81,40
0,95045,17,1,38,40
0,95038,18,1,45,40
0,95020,19,1,64,40
0,95059,20,1,45,40
0,95032,21,2,238,40
1,95062,21,2,238,40
0,95031,22,1,67,40
0,95033,23,1,55,40
0,95054,24,1,26,40
0,95058,25,1,50,40
0,95056,26,1,33,40
0,134849,27,1,36,40
0,95034,28,1,65,40
0,95041,29,1,42,40
0,95043,30,1,39,40
0,95023,31,1,68,40
0,95021,32,1,81,40
0,95055,33,1,45,40
0,95027,34,1,42,40
0,95019,35,1,4,40
0,95039,36,1,51,40
0,95071,37,1,143,40
0,95052,38,1,46,40
0,95046,39,1,40,40
0,95060,40,1,53,40
0,95026,41,1,41,40
0,95024,42,2,151,40
1,95068,42,2,151,40
0,95042,43,1,38,40
0,95040,44,1,41,40
0,131819,45,1,16,40
0,95048,46,1,26,40
0,95108,47,1,35,40
0,95044,48,1,32,40
0,95067,49,1,91,40
0,95061,50,1,120,40
0,95049,51,1,1,40
0,95018,52,1,7,40
0,95104,53,1,5,40
0,136176,54,1,22,40
0,135698,55,1,49,40
0,95064,1,1,197,41
0,95033,2,2,106,41
1,95030,2,2,106,41
0,95022,3,1,81,41
0,125354,4,1,33,41
0,95035,5,1,89,41
0,127257,6,1,132,41
0,95066,7,1,173,41
0,95065,8,1,152,41
0,95063,9,1,126,41
0,95051,10,1,43,41
0,95103,11,1,3,41
0,132193,12,1,143,41
0,95057,13,1,37,41
0,95053,14,1,34,41
0,95025,15,1,23,41
0,95047,16,1,59,41
0,95037,17,1,81,41
0,95045,18,1,38,41
0,95038,19,1,45,41
0,95020,20,1,64,41
0,95059,21,1,45,41
0,95032,22,1,71,41
0,95031,23,1,67,41
0,95054,24,1,26,41
0,95058,25,1,50,41
0,95056,26,1,33,41
0,134849,27,1,36,41
0,95034,28,2,184,41
1,95061,28,2,184,41
0,95041,29,1,42,41
0,95043,30,1,39,41
0,95023,31,1,68,41
0,95021,32,1,81,41
0,95055,33,1,45,41
0,95027,34,1,42,41
0,95019,35,1,4,41
0,95039,36,1,51,41
0,95071,37,1,143,41
0,95052,38,1,46,41
0,95046,39,1,40,41
0,95060,40,1,53,41
0,95026,41,1,41,41
0,95024,42,1,42,41
0,95042,43,1,38,41
0,95068,44,1,110,41
0,95040,45,1,41,41
0,131819,46,1,16,41
0,95048,47,1,26,41
0,95108,48,1,35,41
0,95044,49,1,32,41
0,95062,50,1,169,41
0,95067,51,1,91,41
0,95049,52,1,1,41
0,95018,53,1,7,41
0,95104,54,1,5,41
0,136176,55,1,22,41
0,135698,56,1,49,41
0,95064,1,2,277,42
1,95037,1,2,277,42
0,95030,2,1,52,42
0,95022,3,1,81,42
0,125354,4,1,33,42
0,95035,5,1,89,42
0,127257,6,1,132,42
0,95066,7,1,173,42
0,95065,8,2,261,42
1,95068,8,2,261,42
0,95025,9,2,147,42
1,95063,9,2,147,42
0,95051,10,1,43,42
0,95103,11,1,3,42
0,132193,12,2,188,42
1,95052,12,2,188,42
0,95057,13,1,37,42
0,95053,14,1,34,42
0,95047,15,1,59,42
0,95045,16,1,38,42
0,95038,17,1,45,42
0,95020,18,1,64,42
0,95059,19,1,45,42
0,95032,20,1,71,42
0,95031,21,1,67,42
0,95033,22,1,55,42
0,95054,23,1,26,42
0,95058,24,1,50,42
0,95056,25,1,33,42
0,134849,26,1,36,42
0,95034,27,1,65,42
0,95041,28,1,42,42
0,95043,29,1,39,42
0,95023,30,1,68,42
0,95021,31,1,81,42
0,95055,32,1,45,42
0,95027,33,1,42,42
0,95019,34,1,4,42
0,95039,35,1,51,42
0,95071,36,1,143,42
0,95046,37,1,40,42
0,95060,38,1,53,42
0,95026,39,1,41,42
0,95024,40,2,160,42
1,95061,40,2,160,42
0,95042,41,1,38,42
0,95040,42,1,41,42
0,131819,43,1,16,42
0,95048,44,1,26,42
0,95108,45,1,35,42
0,95044,46,1,32,42
0,95062,47,1,169,42
0,95067,48,1,91,42
0,95049,49,1,1,42
0,95018,50,1,7,42
0,95104,51,1,5,42
0,136176,52,1,22,42
0,135698,53,1,49,42
0,95064,1,2,338,43
1,132193,1,2,338,43
0,95030,2,1,52,43
0,95022,3,1,81,43
0,125354,4,1,33,43
0,95035,5,1,89,43
0,127257,6,1,132,43
0,95066,7,1,173,43
0,95032,8,2,222,43
1,95065,8,2,222,43
0,95063,9,1,126,43
0,95051,10,1,43,43
0,95103,11,1,3,43
0,95057,12,1,37,43
0,95053,13,1,34,43
0,95025,14,1,23,43
0,95047,15,1,59,43
0,95037,16,1,81,43
0,95045,17,1,38,43
0,95038,18,1,45,43
0,95020,19,1,64,43
0,95059,20,1,45,43
0,95031,21,1,67,43
0,95033,22,1,55,43
0,95054,23,1,26,43
0,95058,24,1,50,43
0,95056,25,1,33,43
0,134849,26,1,36,43
0,95034,27,1,65,43
0,95041,28,1,42,43
0,95043,29,1,39,43
0,95023,30,1,68,43
0,95021,31,1,81,43
0,95055,32,1,45,43
0,95027,33,1,42,43
0,95019,34,1,4,43
0,95039,35,1,51,43
0,95071,36,1,143,43
0,95052,37,1,46,43
0,95104,38,2,44,43
1,95046,38,2,44,43
0,95060,39,1,53,43
0,95026,40,1,41,43
0,95024,41,1,42,43
0,95042,42,1,38,43
0,95068,43,1,110,43
0,95040,44,1,41,43
0,131819,45,1,16,43
0,95048,46,1,26,43
0,95108,47,1,35,43
0,95044,48,1,32,43
0,95062,49,1,169,43
0,95067,50,1,91,43
0,95061,51,1,120,43
0,95049,52,1,1,43
0,95018,53,1,7,43
0,136176,54,1,22,43
0,135698,55,1,49,43
0,95064,1,1,197,44
0,95030,2,1,52,44
0,95022,3,1,81,44
0,125354,4,1,33,44
0,95035,5,1,89,44
0,127257,6,1,132,44
0,95066,7,2,315,44
1,95071,7,2,315,44
0,95065,8,1,152,44
0,95063,9,1,126,44
0,95051,10,1,43,44
0,95103,11,1,3,44
0,132193,12,1,143,44
0,95057,13,1,37,44
0,95053,14,1,34,44
0,95025,15,1,23,44
0,95047,16,1,59,44
0,95037,17,1,81,44
0,95045,18,1,38,44
0,95038,19,1,45,44
0,95020,20,1,64,44
0,95059,21,1,45,44
0,95032,22,1,71,44
0,95031,23,1,67,44
0,95033,24,1,55,44
0,95054,25,1,26,44
0,95058,26,1,50,44
0,95056,27,1,33,44
0,134849,28,1,36,44
0,95034,29,2,184,44
1,95061,29,2,184,44
0,95041,30,1,42,44
0,95043,31,1,39,44
0,95023,32,1,68,44
0,95021,33,1,81,44
0,95055,34,1,45,44
0,95027,35,1,42,44
0,95019,36,1,4,44
0,95039,37,1,51,44
0,95052,38,1,46,44
0,95046,39,1,40,44
0,95060,40,1,53,44
0,95026,41,1,41,44
0,95024,42,1,42,44
0,95042,43,1,38,44
0,95068,44,1,110,44
0,95040,45,1,41,44
0,131819,46,1,16,44
0,95048,47,1,26,44
0,95108,48,1,35,44
0,95044,49,1,32,44
0,95062,50,1,169,44
0,95067,51,1,91,44
0,95049,52,1,1,44
0,95018,53,1,7,44
0,95104,54,1,5,44
0,136176,55,1,22,44
0,135698,56,1,49,44
0,95064,1,1,197,45
0,95030,2,1,52,45
0,95022,3,1,81,45
0,125354,4,1,33,45
0,95035,5,1,89,45
0,127257,6,1,132,45
0,95066,7,1,173,45
0,95065,8,1,152,45
0,95025,9,2,147,45
1,95063,9,2,147,45
0,95051,10,1,43,45
0,95103,11,1,3,45
0,132193,12,1,143,45
0,95057,13,1,37,45
0,95053,14,1,34,45
0,95047,15,1,59,45
0,95037,16,1,81,45
0,95045,17,1,38,45
0,95038,18,1,45,45
0,95020,19,1,64,45
0,95059,20,1,45,45
0,95032,21,1,71,45
0,95031,22,1,67,45
0,95033,23,1,55,45
0,95054,24,1,26,45
0,95058,25,1,50,45
0,95056,26,1,33,45
0,134849,27,1,36,45
0,95034,28,1,65,45
0,95041,29,1,42,45
0,95043,30,1,39,45
0,95023,31,1,68,45
0,95021,32,1,81,45
0,95055,33,1,45,45
0,95027,34,1,42,45
0,95019,35,1,4,45
0,95039,36,1,51,45
0,95071,37,1,143,45
0,95052,38,1,46,45
0,95046,39,1,40,45
0,95060,40,1,53,45
0,95026,41,1,41,45
0,95024,42,1,42,45
0,95042,43,1,38,45
0,95068,44,1,110,45
0,95040,45,1,41,45
0,131819,46,1,16,45
0,95048,47,1,26,45
0,95108,48,1,35,45
0,95044,49,1,32,45
0,95062,50,1,169,45
0,95067,51,1,91,45
0,95061,52,1,120,45
0,95049,53,1,1,45
0,95018,54,1,7,45
0,95104,55,1,5,45
0,136176,56,1,22,45
0,135698,57,1,49,45
0,95064,1,1,197,46
0,95030,2,1,52,46
0,95022,3,1,81,46
0,125354,4,1,33,46
0,95035,5,1,89,46
0,127257,6,1,132,46
0,95066,7,1,173,46
0,95065,8,1,152,46
0,95063,9,1,126,46
0,95051,10,1,43,46
0,95103,11,1,3,46
0,132193,12,1,143,46
0,95057,13,1,37,46
0,95053,14,1,34,46
0,95025,15,1,23,46
0,95047,16,1,59,46
0,95037,17,1,81,46
0,95045,18,1,38,46
0,95038,19,1,45,46
0,95020,20,1,64,46
0,95059,21,1,45,46
0,95032,22,1,71,46
0,95031,23,1,67,46
0,95033,24,1,55,46
0,95054,25,1,26,46
0,95058,26,1,50,46
0,95056,27,1,33,46
0,134849,28,1,36,46
0,95034,29,1,65,46
0,95041,30,1,42,46
0,95043,31,1,39,46
0,95023,32,1,68,46
0,95021,33,1,81,46
0,95055,34,1,45,46
0,95027,35,1,42,46
0,95019,36,1,4,46
0,95062,37,2,219,46
1,95039,37,2,219,46
0,95071,38,1,143,46
0,95052,39,1,46,46
0,95046,40,1,40,46
0,95060,41,1,53,46
0,95026,42,1,41,46
0,95024,43,1,42,46
0,95042,44,1,38,46
0,95068,45,1,110,46
0,95040,46,1,41,46
0,131819,47,1,16,46
0,95048,48,1,26,46
0,95108,49,1,35,46
0,95044,50,1,32,46
0,95067,51,1,91,46
0,95061,52,1,120,46
0,95049,53,1,1,46
0,95018,54,1,7,46
0,95104,55,1,5,46
0,136176,56,1,22,46
0,135698,57,1,49,46
0,95064,1,1,197,47
0,95030,2,1,52,47
0,95022,3,1,81,47
0,125354,4,1,33,47
0,95035,5,1,89,47
0,127257,6,1,132,47
0,95066,7,3,323,47
1,95027,7,3,323,47
2,95068,7,3,323,47
0,95065,8,1,152,47
0,95063,9,1,126,47
0,95051,10,1,43,47
0,95103,11,1,3,47
0,132193,12,1,143,47
0,95057,13,1,37,47
0,95053,14,1,34,47
0,95025,15,1,23,47
0,95047,16,1,59,47
0,95037,17,1,81,47
0,95045,18,1,38,47
0,95038,19,1,45,47
0,95020,20,1,64,47
0,95059,21,1,45,47
0,95032,22,1,71,47
0,95031,23,1,67,47
0,95033,24,1,55,47
0,95054,25,1,26,47
0,95058,26,1,50,47
0,95056,27,1,33,47
0,134849,28,1,36,47
0,95034,29,1,65,47
0,95041,30,1,42,47
0,95043,31,1,39,47
0,95023,32,1,68,47
0,95021,33,1,81,47
0,95055,34,1,45,47
0,95019,35,1,4,47
0,95039,36,1,51,47
0,95071,37,1,143,47
0,95052,38,1,46,47
0,95046,39,1,40,47
0,95060,40,1,53,47
0,95026,41,1,41,47
0,95024,42,1,42,47
0,95042,43,1,38,47
0,95040,44,1,41,47
0,131819,45,1,16,47
0,95048,46,1,26,47
0,95108,47,1,35,47
0,95044,48,1,32,47
0,95062,49,1,169,47
0,95067,50,1,91,47
0,95061,51,1,120,47
0,95049,52,1,1,47
0,95018,53,1,7,47
0,95104,54,1,5,47
0,136176,55,1,22,47
0,135698,56,1,49,47
0,95064,1,1,197,48
0,95030,2,1,52,48
0,95022,3,1,81,48
0,125354,4,1,33,48
0,95035,5,1,89,48
0,127257,6,1,132,48
0,95066,7,1,173,48
0,95032,8,2,222,48
1,95065,8,2,222,48
0,95052,9,3,290,48
1,95061,9,3,290,48
2,95063,9,3,290,48
0,95051,10,1,43,48
0,95103,11,1,3,48
0,132193,12,2,197,48
1,95033,12,2,197,48
0,95057,13,1,37,48
0,95053,14,1,34,48
0,95025,15,1,23,48
0,95047,16,1,59,48
0,95037,17,1,81,48
0,95045,18,1,38,48
0,95038,19,1,45,48
0,95020,20,1,64,48
0,95059,21,1,45,48
0,95031,22,1,67,48
0,95054,23,1,26,48
0,95058,24,1,50,48
0,95056,25,1,33,48
0,134849,26,1,36,48
0,95034,27,1,65,48
0,95041,28,1,42,48
0,95043,29,1,39,48
0,95023,30,1,68,48
0,95021,31,1,81,48
0,95055,32,1,45,48
0,95027,33,1,42,48
0,95019,34,1,4,48
0,95039,35,1,51,48
0,95071,36,1,143,48
0,95046,37,1,40,48
0,95060,38,1,53,48
0,95026,39,1,41,48
0,95024,40,1,42,48
0,95042,41,1,38,48
0,95068,42,1,110,48
0,95040,43,1,41,48
0,131819,44,1,16,48
0,95048,45,1,26,48
0,95108,46,1,35,48
0,95044,47,1,32,48
0,95062,48,1,169,48
0,95067,49,1,91,48
0,95049,50,1,1,48
0,95018,51,1,7,48
0,95104,52,1,5,48
0,136176,53,1,22,48
0,135698,54,1,49,48
0,95064,1,1,197,49
0,95030,2,1,52,49
0,95022,3,1,81,49
0,125354,4,1,33,49
0,95035,5,1,89,49
0,127257,6,1,132,49
0,95066,7,1,173,49
0,95065,8,1,152,49
0,95032,9,3,315,49
1,95061,9,3,315,49
2,95063,9,3,315,49
0,95051,10,1,43,49
0,95103,11,1,3,49
0,132193,12,1,143,49
0,95057,13,1,37,49
0,95053,14,1,34,49
0,95025,15,1,23,49
0,95047,16,1,59,49
0,95037,17,1,81,49
0,95045,18,1,38,49
0,95038,19,1,45,49
0,95020,20,1,64,49
0,95059,21,1,45,49
0,95031,22,1,67,49
0,95033,23,1,55,49
0,95054,24,1,26,49
0,95058,25,1,50,49
0,95056,26,1,33,49
0,134849,27,1,36,49
0,95034,28,1,65,49
0,95041,29,1,42,49
0,95043,30,1,39,49
0,95023,31,1,68,49
0,95021,32,1,81,49
0,95055,33,1,45,49
0,95027,34,1,42,49
0,95019,35,1,4,49
0,95039,36,1,51,49
0,95071,37,1,143,49
0,95052,38,1,46,49
0,95046,39,1,40,49
0,95060,40,1,53,49
0,95026,41,1,41,49
0,95024,42,1,42,49
0,95042,43,1,38,49
0,95068,44,1,110,49
0,95040,45,1,41,49
0,131819,46,1,16,49
0,95048,47,1,26,49
0,95108,48,1,35,49
0,95044,49,1,32,49
0,95062,50,1,169,49
0,95067,51,1,91,49
0,95049,52,1,1,49
0,95018,53,1,7,49
0,95104,54,1,5,49
0,136176,55,1,22,49
0,135698,56,1,49,49
0,95064,1,1,197,50
0,95030,2,1,52,50
0,95022,3,1,81,50
0,125354,4,2,96,50
1,95020,4,2,96,50
0,95035,5,1,89,50
0,127257,6,1,132,50
0,95066,7,4,383,50
1,95027,7,4,383,50
2,95052,7,4,383,50
3,95063,7,4,383,50
0,95065,8,1,152,50
0,95051,9,1,43,50
0,95103,10,1,3,50
0,132193,11,1,143,50
0,95057,12,1,37,50
0,95053,13,1,34,50
0,95025,14,1,23,50
0,95047,15,1,59,50
0,95037,16,1,81,50
0,95045,17,1,38,50
0,95038,18,1,45,50
0,95059,19,1,45,50
0,95032,20,1,71,50
0,95031,21,1,67,50
0,95033,22,1,55,50
0,95054,23,1,26,50
0,95058,24,1,50,50
0,95056,25,1,33,50
0,134849,26,1,36,50
0,95034,27,1,65,50
0,95041,28,1,42,50
0,95043,29,1,39,50
0,95023,30,1,68,50
0,95021,31,1,81,50
0,95055,32,1,45,50
0,95019,33,1,4,50
0,95039,34,1,51,50
0,95071,35,1,143,50
0,95046,36,1,40,50
0,95060,37,1,53,50
0,95026,38,1,41,50
0,95024,39,1,42,50
0,95042,40,1,38,50
0,95068,41,1,110,50
0,95040,42,1,41,50
0,131819,43,1,16,50
0,95048,44,1,26,50
0,95108,45,1,35,50
0,95044,46,1,32,50
0,95062,47,1,169,50
0,95067,48,1,91,50
0,95061,49,1,120,50
0,95049,50,1,1,50
0,95018,51,1,7,50
0,95104,52,1,5,50
0,136176,53,1,22,50
0,135698,54,1,49,50
0,95064,1,1,197,51
0,95030,2,1,52,51
0,95022,3,1,81,51
0,125354,4,1,33,51
0,95035,5,1,89,51
0,127257,6,1,132,51
0,95066,7,1,173,51
0,95065,8,1,152,51
0,95062,9,2,294,51
1,95063,9,2,294,51
0,95051,10,1,43,51
0,95103,11,1,3,51
0,132193,12,1,143,51
0,95057,13,1,37,51
0,95053,14,1,34,51
0,95025,15,1,23,51
0,95047,16,1,59,51
0,95037,17,1,81,51
0,95045,18,1,38,51
0,95038,19,1,45,51
0,95020,20,1,64,51
0,95059,21,1,45,51
0,95032,22,2,190,51
1,95061,22,2,190,51
0,95031,23,1,67,51
0,95033,24,1,55,51
0,95054,25,1,26,51
0,95058,26,1,50,51
0,95056,27,1,33,51
0,134849,28,1,36,51
0,95034,29,1,65,51
0,95041,30,2,132,51
1,95067,30,2,132,51
0,95043,31,1,39,51
0,95023,32,1,68,51
0,95021,33,1,81,51
0,95055,34,1,45,51
0,95027,35,1,42,51
0,95019,36,1,4,51
0,95039,37,1,51,51
0,95071,38,1,143,51
0,95052,39,1,46,51
0,95046,40,1,40,51
0,95060,41,1,53,51
0,95026,42,1,41,51
0,95024,43,1,42,51
0,95042,44,1,38,51
0,95068,45,1,110,51
0,95040,46,1,41,51
0,131819,47,1,16,51
0,95048,48,1,26,51
0,95108,49,1,35,51
0,95044,50,1,32,51
0,95049,51,1,1,51
0,95018,52,1,7,51
0,95104,53,1,5,51
0,136176,54,1,22,51
0,135698,55,1,49,51
0,95064,1,1,197,52
0,95030,2,1,52,52
0,95022,3,1,81,52
0,125354,4,1,33,52
0,95035,5,1,89,52
0,127257,6,1,132,52
0,95066,7,1,173,52
0,95032,8,2,222,52
1,95065,8,2,222,52
0,95063,9,1,126,52
0,95051,10,1,43,52
0,95103,11,1,3,52
0,132193,12,1,143,52
0,95057,13,1,37,52
0,95053,14,1,34,52
0,95025,15,1,23,52
0,95047,16,1,59,52
0,95037,17,1,81,52
0,95045,18,1,38,52
0,95038,19,1,45,52
0,95020,20,1,64,52
0,95059,21,1,45,52
0,95031,22,1,67,52
0,95033,23,1,55,52
0,95054,24,1,26,52
0,95058,25,1,50,52
0,95056,26,1,33,52
0,134849,27,1,36,52
0,95034,28,1,65,52
0,95041,29,1,42,52
0,95043,30,1,39,52
0,95023,31,1,68,52
0,95021,32,1,81,52
0,95055,33,1,45,52
0,95027,34,1,42,52
0,95019,35,1,4,52
0,95039,36,1,51,52
0,95071,37,1,143,52
0,95052,38,1,46,52
0,95046,39,1,40,52
0,95060,40,1,53,52
0,95026,41,1,41,52
0,95024,42,1,42,52
0,95042,43,1,38,52
0,95068,44,1,110,52
0,95040,45,1,41,52
0,131819,46,1,16,52
0,95048,47,1,26,52
0,95108,48,1,35,52
0,95044,49,1,32,52
0,95062,50,1,169,52
0,95067,51,1,91,52
0,95061,52,1,120,52
0,95049,53,1,1,52
0,95018,54,1,7,52
0,95104,55,1,5,52
0,136176,56,1,22,52
0,135698,57,1,49,52
0,95064,1,2,222,53
1,95054,1,2,222,53
0,95033,2,2,106,53
1,95030,2,2,106,53
0,95022,3,1,81,53
0,125354,4,1,33,53
0,95035,5,1,89,53
0,127257,6,1,132,53
0,95066,7,1,173,53
0,95065,8,1,152,53
0,95020,9,2,188,53
1,95063,9,2,188,53
0,95051,10,1,43,53
0,95103,11,1,3,53
0,132193,12,1,143,53
0,95057,13,1,37,53
0,95053,14,1,34,53
0,95025,15,1,23,53
0,95047,16,1,59,53
0,95037,17,1,81,53
0,95045,18,1,38,53
0,95038,19,1,45,53
0,95059,20,1,45,53
0,95032,21,1,71,53
0,95031,22,1,67,53
0,95058,23,1,50,53
0,95056,24,1,33,53
0,134849,25,1,36,53
0,95034,26,1,65,53
0,95041,27,1,42,53
0,95043,28,1,39,53
0,95023,29,1,68,53
0,95021,30,1,81,53
0,95055,31,1,45,53
0,95027,32,1,42,53
0,95019,33,1,4,53
0,95039,34,1,51,53
0,95071,35,1,143,53
0,95052,36,1,46,53
0,95046,37,1,40,53
0,95060,38,1,53,53
0,95026,39,1,41,53
0,95024,40,1,42,53
0,95042,41,1,38,53
0,95068,42,1,110,53
0,95040,43,1,41,53
0,131819,44,1,16,53
0,95048,45,1,26,53
0,95108,46,1,35,53
0,95044,47,1,32,53
0,95062,48,1,169,53
0,95067,49,1,91,53
0,95061,50,1,120,53
0,95049,51,1,1,53
0,95018,52,1,7,53
0,95104,53,1,5,53
0,136176,54,1,22,53
0,135698,55,1,49,53
0,95064,1,1,197,54
0,95030,2,1,52,54
0,95022,3,1,81,54
0,125354,4,1,33,54
0,95035,5,1,89,54
0,127257,6,1,132,54
0,95066,7,1,173,54
0,95032,8,2,222,54
1,95065,8,2,222,54
0,95057,9,2,162,54
1,95063,9,2,162,54
0,95051,10,1,43,54
0,95103,11,1,3,54
0,132193,12,1,143,54
0,95053,13,1,34,54
0,95025,14,1,23,54
0,95047,15,1,59,54
0,95037,16,1,81,54
0,95045,17,1,38,54
0,95038,18,1,45,54
0,95020,19,1,64,54
0,95059,20,1,45,54
0,95031,21,1,67,54
0,95033,22,1,55,54
0,95054,23,1,26,54
0,95058,24,1,50,54
0,95056,25,1,33,54
0,134849,26,1,36,54
0,95034,27,1,65,54
0,95041,28,1,42,54
0,95043,29,1,39,54
0,95023,30,1,68,54
0,95021,31,1,81,54
0,95055,32,1,45,54
0,95027,33,1,42,54
0,95019,34,1,4,54
0,95039,35,1,51,54
0,95071,36,1,143,54
0,95052,37,1,46,54
0,95046,38,1,40,54
0,95060,39,1,53,54
0,95026,40,1,41,54
0,95024,41,1,42,54
0,95042,42,1,38,54
0,95068,43,1,110,54
0,95040,44,1,41,54
0,131819,45,1,16,54
0,95048,46,1,26,54
0,95108,47,1,35,54
0,95044,48,1,32,54
0,95062,49,1,169,54
0,95067,50,1,91,54
0,95061,51,1,120,54
0,95049,52,1,1,54
0,95018,53,1,7,54
0,95104,54,1,5,54
0,136176,55,1,22,54
0,135698,56,1,49,54
0,95064,1,3,359,55
1,127257,1,3,359,55
2,95044,1,3,359,55
0,95030,2,1,52,55
0,95022,3,1,81,55
0,125354,4,1,33,55
0,95066,5,2,261,55
1,95035,5,2,261,55
0,95065,6,1,152,55
0,95063,7,1,126,55
0,95051,8,1,43,55
0,95103,9,1,3,55
0,132193,10,1,143,55
0,95057,11,1,37,55
0,95053,12,1,34,55
0,95025,13,1,23,55
0,95047,14,1,59,55
0,95037,15,1,81,55
0,95045,16,1,38,55
0,95038,17,1,45,55
0,95020,18,1,64,55
0,95059,19,1,45,55
0,95032,20,1,71,55
0,95031,21,1,67,55
0,95033,22,1,55,55
0,95054,23,1,26,55
0,95058,24,1,50,55
0,95056,25,1,33,55
0,134849,26,1,36,55
0,95034,27,1,65,55
0,95041,28,1,42,55
0,95043,29,1,39,55
0,95023,30,1,68,55
0,95021,31,1,81,55
0,95055,32,1,45,55
0,95027,33,1,42,55
0,95019,34,1,4,55
0,95039,35,1,51,55
0,95071,36,1,143,55
0,95052,37,1,46,55
0,95046,38,1,40,55
0,95060,39,1,53,55
0,95026,40,1,41,55
0,95024,41,1,42,55
0,95042,42,1,38,55
0,95068,43,1,110,55
0,95040,44,1,41,55
0,131819,45,1,16,55
0,95048,46,1,26,55
0,95108,47,1,35,55
0,95062,48,1,169,55
0,95067,49,1,91,55
0,95061,50,1,120,55
0,95049,51,1,1,55
0,95018,52,1,7,55
0,95104,53,1,5,55
0,136176,54,1,22,55
0,135698,55,1,49,55
0,95064,1,1,197,56
0,95030,2,1,52,56
0,95022,3,1,81,56
0,125354,4,1,33,56
0,95035,5,1,89,56
0,127257,6,1,132,56
0,95065,7,2,323,56
1,95066,7,2,323,56
0,95063,8,1,126,56
0,95051,9,1,43,56
0,95103,10,1,3,56
0,132193,11,1,143,56
0,95057,12,1,37,56
0,95053,13,1,34,56
0,95025,14,1,23,56
0,95041,15,3,190,56
1,95067,15,3,190,56
2,95047,15,3,190,56
0,95037,16,1,81,56
0,95045,17,1,38,56
0,95038,18,1,45,56
0,95020,19,1,64,56
0,95059,20,1,45,56
0,95032,21,1,71,56
0,95031,22,1,67,56
0,95033,23,1,55,56
0,95054,24,1,26,56
0,95058,25,1,50,56
0,95056,26,1,33,56
0,134849,27,1,36,56
0,95034,28,1,65,56
0,95043,29,1,39,56
0,95023,30,1,68,56
0,95021,31,1,81,56
