,urn,component,size,size_hh,n
0,95053,8,1,80,53
0,95025,9,1,75,53
0,95047,10,1,111,53
0,95059,11,1,110,53
0,136176,12,1,39,53
0,95058,13,1,99,53
0,134849,14,1,79,53
0,95041,15,1,92,53
0,95043,16,1,100,53
0,95023,17,1,160,53
0,95052,18,1,93,53
0,95021,19,1,167,53
0,95019,20,1,12,53
0,95046,21,1,86,53
0,95040,22,1,91,53
0,131819,23,1,38,53
0,95048,24,1,66,53
0,95018,25,1,16,53
0,129655,26,1,3,53
0,95104,27,1,11,53
0,135698,28,1,128,53
0,95108,1,28,6531,54
1,127257,1,28,6531,54
2,95020,1,28,6531,54
3,95024,1,28,6531,54
4,95025,1,28,6531,54
5,95027,1,28,6531,54
6,95030,1,28,6531,54
7,95031,1,28,6531,54
8,95032,1,28,6531,54
9,95033,1,28,6531,54
10,95034,1,28,6531,54
11,95035,1,28,6531,54
12,95037,1,28,6531,54
13,95046,1,28,6531,54
14,95055,1,28,6531,54
15,95057,1,28,6531,54
16,95058,1,28,6531,54
17,95059,1,28,6531,54
18,95061,1,28,6531,54
19,95062,1,28,6531,54
20,95063,1,28,6531,54
21,95064,1,28,6531,54
22,95065,1,28,6531,54
23,95066,1,28,6531,54
24,95067,1,28,6531,54
25,95068,1,28,6531,54
26,95071,1,28,6531,54
27,132193,1,28,6531,54
0,95022,2,1,157,54
0,125354,3,1,77,54
0,95051,4,1,80,54
0,95103,5,1,15,54
0,95053,6,1,80,54
0,95047,7,1,111,54
0,95045,8,1,94,54
0,95038,9,1,95,54
0,136176,10,1,39,54
0,95054,11,1,72,54
0,95056,12,1,84,54
0,134849,13,1,79,54
0,95041,14,1,92,54
0,95043,15,1,100,54
0,95023,16,1,160,54
0,95052,17,1,93,54
0,95021,18,1,167,54
0,95019,19,1,12,54
0,95039,20,1,96,54
0,95060,21,1,108,54
0,95026,22,1,86,54
0,95042,23,1,89,54
0,95040,24,1,91,54
0,131819,25,1,38,54
0,95048,26,1,66,54
0,95044,27,1,79,54
0,95049,28,1,14,54
0,95018,29,1,16,54
0,129655,30,1,3,54
0,95104,31,1,11,54
0,135698,32,1,128,54
0,95108,1,27,6153,55
1,127257,1,27,6153,55
2,125354,1,27,6153,55
3,95020,1,27,6153,55
4,95023,1,27,6153,55
5,95026,1,27,6153,55
6,95027,1,27,6153,55
7,95031,1,27,6153,55
8,95032,1,27,6153,55
9,95035,1,27,6153,55
10,95037,1,27,6153,55
11,95047,1,27,6153,55
12,95048,1,27,6153,55
13,95052,1,27,6153,55
14,95055,1,27,6153,55
15,95056,1,27,6153,55
16,95058,1,27,6153,55
17,95060,1,27,6153,55
18,95061,1,27,6153,55
19,95062,1,27,6153,55
20,95064,1,27,6153,55
21,95065,1,27,6153,55
22,95066,1,27,6153,55
23,95067,1,27,6153,55
24,95068,1,27,6153,55
25,95071,1,27,6153,55
26,132193,1,27,6153,55
0,95025,2,2,505,55
1,95063,2,2,505,55
0,95030,3,1,141,55
0,95022,4,1,157,55
0,95051,5,1,80,55
0,95103,6,1,15,55
0,95057,7,1,86,55
0,95053,8,1,80,55
0,95045,9,1,94,55
0,95038,10,1,95,55
0,95059,11,1,110,55
0,136176,12,1,39,55
0,95033,13,1,135,55
0,95054,14,1,72,55
0,134849,15,1,79,55
0,95034,16,1,141,55
0,95041,17,1,92,55
0,95043,18,1,100,55
0,95021,19,1,167,55
0,95019,20,1,12,55
0,95039,21,1,96,55
0,95046,22,1,86,55
0,95024,23,1,93,55
0,95042,24,1,89,55
0,95040,25,1,91,55
0,131819,26,1,38,55
0,95044,27,1,79,55
0,95049,28,1,14,55
0,95018,29,1,16,55
0,129655,30,1,3,55
0,95104,31,1,11,55
0,135698,32,1,128,55
0,95108,1,24,6265,56
1,127257,1,24,6265,56
2,95020,1,24,6265,56
3,95022,1,24,6265,56
4,95030,1,24,6265,56
5,95031,1,24,6265,56
6,95032,1,24,6265,56
7,95033,1,24,6265,56
8,95035,1,24,6265,56
9,95037,1,24,6265,56
10,134849,1,24,6265,56
11,95041,1,24,6265,56
12,95054,1,24,6265,56
13,95058,1,24,6265,56
14,95061,1,24,6265,56
15,95062,1,24,6265,56
16,95063,1,24,6265,56
17,95064,1,24,6265,56
18,95065,1,24,6265,56
19,95066,1,24,6265,56
20,95067,1,24,6265,56
21,95068,1,24,6265,56
22,95071,1,24,6265,56
23,132193,1,24,6265,56
0,125354,2,1,77,56
0,95051,3,1,80,56
0,95103,4,1,15,56
0,95057,5,1,86,56
0,95053,6,1,80,56
0,95025,7,1,75,56
0,95047,8,1,111,56
0,95045,9,1,94,56
0,95038,10,1,95,56
0,95059,11,1,110,56
0,136176,12,1,39,56
0,95056,13,1,84,56
0,95034,14,1,141,56
0,95043,15,1,100,56
0,95039,16,2,255,56
1,95023,16,2,255,56
0,95052,17,1,93,56
0,95021,18,1,167,56
0,95055,19,1,88,56
0,95027,20,1,80,56
0,95019,21,1,12,56
0,95046,22,1,86,56
0,95060,23,1,108,56
0,95026,24,1,86,56
0,95024,25,1,93,56
0,95042,26,1,89,56
0,95040,27,1,91,56
0,131819,28,1,38,56
0,95048,29,1,66,56
0,95044,30,1,79,56
0,95049,31,1,14,56
0,95018,32,1,16,56
0,129655,33,1,3,56
0,95104,34,1,11,56
0,135698,35,1,128,56
0,95056,1,7,2043,57
1,95057,1,7,2043,57
2,95027,1,7,2043,57
3,95062,1,7,2043,57
4,95064,1,7,2043,57
5,95065,1,7,2043,57
6,95034,1,7,2043,57
0,95059,2,3,717,57
1,95047,2,3,717,57
2,95071,2,3,717,57
0,132193,3,9,1572,57
1,95044,3,9,1572,57
2,95052,3,9,1572,57
3,95024,3,9,1572,57
4,95058,3,9,1572,57
5,95061,3,9,1572,57
6,95033,3,9,1572,57
7,95037,3,9,1572,57
8,95038,3,9,1572,57
0,95026,4,5,1536,57
1,95030,4,5,1536,57
2,95063,4,5,1536,57
3,95066,4,5,1536,57
4,95068,4,5,1536,57
0,95067,5,1,344,57
0,95022,6,1,157,57
0,95108,7,1,109,57
0,125354,8,1,77,57
0,95035,9,1,184,57
0,127257,10,1,255,57
0,95051,11,1,80,57
0,95103,12,1,15,57
0,95053,13,1,80,57
0,95025,14,1,75,57
0,95045,15,1,94,57
0,95020,16,1,128,57
0,136176,17,1,39,57
0,95032,18,1,167,57
0,95031,19,1,153,57
0,95054,20,1,72,57
0,134849,21,1,79,57
0,95041,22,1,92,57
0,95043,23,1,100,57
0,95023,24,1,160,57
0,95021,25,1,167,57
0,95055,26,1,88,57
0,95019,27,1,12,57
0,95039,28,1,96,57
0,95046,29,1,86,57
0,95060,30,1,108,57
0,95042,31,1,89,57
0,95040,32,1,91,57
0,131819,33,1,38,57
0,95048,34,1,66,57
0,95049,35,1,14,57
0,95018,36,1,16,57
0,129655,37,1,3,57
0,95104,38,1,11,57
0,135698,39,1,128,57
0,95064,1,1,605,58
0,95108,2,26,5841,58
1,135698,2,26,5841,58
2,127257,2,26,5841,58
3,95020,2,26,5841,58
4,95024,2,26,5841,58
5,95027,2,26,5841,58
6,95030,2,26,5841,58
7,95031,2,26,5841,58
8,95032,2,26,5841,58
9,95033,2,26,5841,58
10,95035,2,26,5841,58
11,95044,2,26,5841,58
12,95048,2,26,5841,58
13,95057,2,26,5841,58
14,95058,2,26,5841,58
15,95059,2,26,5841,58
16,95060,2,26,5841,58
17,95061,2,26,5841,58
18,95062,2,26,5841,58
19,95063,2,26,5841,58
20,95065,2,26,5841,58
21,95066,2,26,5841,58
22,95067,2,26,5841,58
23,95068,2,26,5841,58
24,95071,2,26,5841,58
25,132193,2,26,5841,58
0,95022,3,1,157,58
0,125354,4,1,77,58
0,95051,5,1,80,58
0,95103,6,1,15,58
0,95053,7,1,80,58
0,95025,8,1,75,58
0,95047,9,1,111,58
0,95037,10,1,174,58
0,95045,11,1,94,58
0,95038,12,1,95,58
0,136176,13,1,39,58
0,95042,14,2,160,58
1,95054,14,2,160,58
0,95056,15,1,84,58
0,134849,16,1,79,58
0,95034,17,1,141,58
0,95041,18,1,92,58
0,95043,19,1,100,58
0,95023,20,1,160,58
0,95052,21,1,93,58
0,95021,22,1,167,58
0,95055,23,1,88,58
0,95019,24,1,12,58
0,95039,25,1,96,58
0,95046,26,1,86,58
0,95026,27,1,86,58
0,95040,28,1,91,58
0,131819,29,1,38,58
0,95049,30,1,14,58
0,95018,31,1,16,58
0,129655,32,1,3,58
0,95104,33,1,11,58
0,95108,1,20,4354,59
1,135698,1,20,4354,59
2,127257,1,20,4354,59
3,95021,1,20,4354,59
4,95025,1,20,4354,59
5,95026,1,20,4354,59
6,95030,1,20,4354,59
7,95032,1,20,4354,59
8,95044,1,20,4354,59
9,95045,1,20,4354,59
10,95053,1,20,4354,59
11,95054,1,20,4354,59
12,95059,1,20,4354,59
13,95061,1,20,4354,59
14,95063,1,20,4354,59
15,95064,1,20,4354,59
16,95065,1,20,4354,59
17,95066,1,20,4354,59
18,132193,1,20,4354,59
19,136176,1,20,4354,59
0,95071,2,1,503,59
0,95062,3,2,645,59
1,95039,3,2,645,59
0,95024,4,3,650,59
1,95068,4,3,650,59
2,95037,4,3,650,59
0,95067,5,2,424,59
1,95055,5,2,424,59
0,95035,6,2,340,59
1,95022,6,2,340,59
0,125354,7,1,77,59
0,95051,8,1,80,59
0,95103,9,1,15,59
0,95057,10,1,86,59
0,95047,11,1,111,59
0,95038,12,1,95,59
0,95020,13,1,128,59
0,95031,14,1,153,59
0,95033,15,1,135,59
0,95058,16,1,99,59
0,95056,17,1,84,59
0,134849,18,1,79,59
0,95034,19,1,141,59
0,95041,20,1,92,59
0,95043,21,1,100,59
0,95023,22,1,160,59
0,95052,23,1,93,59
0,95027,24,1,80,59
0,95019,25,1,12,59
0,95046,26,1,86,59
0,95060,27,1,108,59
0,95042,28,1,89,59
0,95040,29,1,91,59
0,131819,30,1,38,59
0,95048,31,1,66,59
0,95049,32,1,14,59
0,95018,33,1,16,59
0,129655,34,1,3,59
0,95104,35,1,11,59
0,95104,1,32,6525,60
1,95108,1,32,6525,60
2,135698,1,32,6525,60
3,127257,1,32,6525,60
4,95018,1,32,6525,60
5,95020,1,32,6525,60
6,95021,1,32,6525,60
7,95022,1,32,6525,60
8,95023,1,32,6525,60
9,95024,1,32,6525,60
10,95025,1,32,6525,60
11,95026,1,32,6525,60
12,95030,1,32,6525,60
13,95031,1,32,6525,60
14,95032,1,32,6525,60
15,95033,1,32,6525,60
16,95035,1,32,6525,60
17,95037,1,32,6525,60
18,95038,1,32,6525,60
19,95041,1,32,6525,60
20,95044,1,32,6525,60
21,95045,1,32,6525,60
22,95060,1,32,6525,60
23,95061,1,32,6525,60
24,95062,1,32,6525,60
25,95063,1,32,6525,60
26,95064,1,32,6525,60
27,95065,1,32,6525,60
28,95066,1,32,6525,60
29,95067,1,32,6525,60
30,95068,1,32,6525,60
31,132193,1,32,6525,60
0,95071,2,1,503,60
0,125354,3,2,169,60
1,95052,3,2,169,60
0,95051,4,1,80,60
0,95103,5,1,15,60
0,95057,6,1,86,60
0,95053,7,1,80,60
0,95047,8,1,111,60
0,95059,9,1,110,60
0,136176,10,1,39,60
0,95054,11,1,72,60
0,95058,12,1,99,60
0,95056,13,1,84,60
0,134849,14,1,79,60
0,95034,15,1,141,60
0,95043,16,1,100,60
0,95055,17,1,88,60
0,95027,18,1,80,60
0,95019,19,1,12,60
0,95039,20,1,96,60
0,95046,21,1,86,60
0,95042,22,1,89,60
0,95040,23,1,91,60
0,131819,24,1,38,60
0,95048,25,1,66,60
0,95049,26,1,14,60
0,129655,27,1,3,60
0,127257,1,29,6625,61
1,95020,1,29,6625,61
2,95021,1,29,6625,61
3,95024,1,29,6625,61
4,95025,1,29,6625,61
5,95030,1,29,6625,61
6,95031,1,29,6625,61
7,95032,1,29,6625,61
8,95033,1,29,6625,61
9,95034,1,29,6625,61
10,95035,1,29,6625,61
11,95037,1,29,6625,61
12,95041,1,29,6625,61
13,95042,1,29,6625,61
14,95043,1,29,6625,61
15,95049,1,29,6625,61
16,95055,1,29,6625,61
17,95056,1,29,6625,61
18,95060,1,29,6625,61
19,95061,1,29,6625,61
20,95062,1,29,6625,61
21,95063,1,29,6625,61
22,95064,1,29,6625,61
23,95065,1,29,6625,61
24,95066,1,29,6625,61
25,95067,1,29,6625,61
26,95068,1,29,6625,61
27,95071,1,29,6625,61
28,132193,1,29,6625,61
0,95022,2,1,157,61
0,134849,3,3,314,61
1,135698,3,3,314,61
2,95108,3,3,314,61
0,125354,4,1,77,61
0,95051,5,1,80,61
0,95103,6,1,15,61
0,95057,7,1,86,61
0,95053,8,1,80,61
0,95047,9,1,111,61
0,95045,10,1,94,61
0,95038,11,1,95,61
0,95059,12,1,110,61
0,136176,13,1,39,61
0,95054,14,1,72,61
0,95058,15,1,99,61
0,95023,16,1,160,61
0,95052,17,1,93,61
0,95027,18,1,80,61
0,95019,19,1,12,61
0,95039,20,1,96,61
0,95046,21,1,86,61
0,95026,22,1,86,61
0,95040,23,1,91,61
0,131819,24,1,38,61
0,95048,25,1,66,61
0,95044,26,1,79,61
0,95018,27,1,16,61
0,129655,28,1,3,61
0,95104,29,1,11,61
0,95104,1,30,5946,62
1,95108,1,30,5946,62
2,125354,1,30,5946,62
3,95020,1,30,5946,62
4,95023,1,30,5946,62
5,95024,1,30,5946,62
6,95025,1,30,5946,62
7,95026,1,30,5946,62
8,95030,1,30,5946,62
9,95033,1,30,5946,62
10,95034,1,30,5946,62
11,95037,1,30,5946,62
12,95039,1,30,5946,62
13,95045,1,30,5946,62
14,95046,1,30,5946,62
15,95047,1,30,5946,62
16,95048,1,30,5946,62
17,95052,1,30,5946,62
18,95055,1,30,5946,62
19,95057,1,30,5946,62
20,95059,1,30,5946,62
21,95061,1,30,5946,62
22,95062,1,30,5946,62
23,95063,1,30,5946,62
24,95064,1,30,5946,62
25,95065,1,30,5946,62
26,95066,1,30,5946,62
27,95067,1,30,5946,62
28,95068,1,30,5946,62
29,132193,1,30,5946,62
0,95022,2,2,659,62
1,95071,2,2,659,62
0,95035,3,1,184,62
0,127257,4,1,255,62
0,95051,5,1,80,62
0,95103,6,1,15,62
0,95053,7,1,80,62
0,95038,8,1,95,62
0,136176,9,1,39,62
0,95032,10,1,167,62
0,95031,11,1,153,62
0,95054,12,1,72,62
0,95058,13,1,99,62
0,95056,14,1,84,62
0,134849,15,1,79,62
0,95041,16,1,92,62
0,95043,17,1,100,62
0,95021,18,1,167,62
0,95027,19,1,80,62
0,95019,20,1,12,62
0,95060,21,1,108,62
0,95042,22,1,89,62
0,95040,23,1,91,62
0,131819,24,1,38,62
0,95044,25,1,79,62
0,95049,26,1,14,62
0,95018,27,1,16,62
0,129655,28,1,3,62
0,135698,29,1,128,62
0,95108,1,27,6497,63
1,135698,1,27,6497,63
2,127257,1,27,6497,63
3,125354,1,27,6497,63
4,95020,1,27,6497,63
5,95023,1,27,6497,63
6,95024,1,27,6497,63
7,95025,1,27,6497,63
8,95030,1,27,6497,63
9,95032,1,27,6497,63
10,95033,1,27,6497,63
11,95034,1,27,6497,63
12,95035,1,27,6497,63
13,95037,1,27,6497,63
14,95055,1,27,6497,63
15,95056,1,27,6497,63
16,95059,1,27,6497,63
17,95061,1,27,6497,63
18,95062,1,27,6497,63
19,95063,1,27,6497,63
20,95064,1,27,6497,63
21,95065,1,27,6497,63
22,95066,1,27,6497,63
23,95067,1,27,6497,63
24,95068,1,27,6497,63
25,95071,1,27,6497,63
26,132193,1,27,6497,63
0,95022,2,1,157,63
0,95051,3,1,80,63
0,95103,4,1,15,63
0,95057,5,1,86,63
0,95053,6,1,80,63
0,95047,7,1,111,63
0,95045,8,1,94,63
0,95038,9,1,95,63
0,136176,10,1,39,63
0,95060,11,2,260,63
1,95031,11,2,260,63
0,95054,12,1,72,63
0,95058,13,1,99,63
0,134849,14,1,79,63
0,95041,15,1,92,63
0,95043,16,1,100,63
0,95052,17,1,93,63
0,95021,18,1,167,63
0,95027,19,1,80,63
0,95019,20,1,12,63
0,95039,21,1,96,63
0,95046,22,1,86,63
0,95026,23,1,86,63
0,95042,24,1,89,63
0,95040,25,1,91,63
0,131819,26,1,38,63
0,95048,27,1,66,63
0,95044,28,1,79,63
0,95049,29,1,14,63
0,95018,30,1,16,63
0,129655,31,1,3,63
0,95104,32,1,11,63
0,95108,1,31,6501,64
1,127257,1,31,6501,64
2,95019,1,31,6501,64
3,95020,1,31,6501,64
4,95021,1,31,6501,64
5,95023,1,31,6501,64
6,95025,1,31,6501,64
7,95026,1,31,6501,64
8,95027,1,31,6501,64
9,95030,1,31,6501,64
10,95033,1,31,6501,64
11,95034,1,31,6501,64
12,95035,1,31,6501,64
13,95037,1,31,6501,64
14,95039,1,31,6501,64
15,95045,1,31,6501,64
16,95046,1,31,6501,64
17,95051,1,31,6501,64
18,95053,1,31,6501,64
19,95055,1,31,6501,64
20,95059,1,31,6501,64
21,95060,1,31,6501,64
22,95061,1,31,6501,64
23,95062,1,31,6501,64
24,95063,1,31,6501,64
25,95064,1,31,6501,64
26,95065,1,31,6501,64
27,95066,1,31,6501,64
28,95068,1,31,6501,64
29,95071,1,31,6501,64
30,132193,1,31,6501,64
0,95032,2,3,590,64
1,95041,2,3,590,64
2,95067,2,3,590,64
0,95022,3,1,157,64
0,125354,4,1,77,64
0,95103,5,1,15,64
0,95057,6,1,86,64
0,95047,7,1,111,64
0,95038,8,1,95,64
0,136176,9,1,39,64
0,95031,10,1,153,64
0,95054,11,1,72,64
0,95058,12,1,99,64
0,95056,13,1,84,64
0,134849,14,1,79,64
0,95043,15,1,100,64
0,95052,16,1,93,64
0,95024,17,1,93,64
0,95042,18,1,89,64
0,95040,19,1,91,64
0,131819,20,1,38,64
0,95048,21,1,66,64
0,95044,22,1,79,64
0,95049,23,1,14,64
0,95018,24,1,16,64
0,129655,25,1,3,64
0,95104,26,1,11,64
0,135698,27,1,128,64
0,132193,1,5,1400,65
1,95054,1,5,1400,65
2,95031,1,5,1400,65
3,95064,1,5,1400,65
4,95038,1,5,1400,65
0,95108,2,22,4656,65
1,95019,2,22,4656,65
2,95024,2,22,4656,65
3,95025,2,22,4656,65
4,95026,2,22,4656,65
5,95030,2,22,4656,65
6,95032,2,22,4656,65
7,95033,2,22,4656,65
8,95037,2,22,4656,65
9,95039,2,22,4656,65
10,95046,2,22,4656,65
11,95055,2,22,4656,65
12,95060,2,22,4656,65
13,95061,2,22,4656,65
14,95062,2,22,4656,65
15,95063,2,22,4656,65
16,95065,2,22,4656,65
17,95066,2,22,4656,65
18,95067,2,22,4656,65
19,95068,2,22,4656,65
20,95071,2,22,4656,65
21,129655,2,22,4656,65
0,95022,3,1,157,65
0,95048,4,2,139,65
1,125354,4,2,139,65
0,95035,5,1,184,65
0,127257,6,1,255,65
0,95051,7,1,80,65
0,95103,8,1,15,65
0,95057,9,1,86,65
0,95053,10,1,80,65
0,95047,11,1,111,65
0,95045,12,1,94,65
0,95020,13,1,128,65
0,95059,14,1,110,65
0,136176,15,1,39,65
0,95058,16,1,99,65
0,95056,17,1,84,65
0,134849,18,1,79,65
0,95034,19,1,141,65
0,95041,20,1,92,65
0,95043,21,1,100,65
0,95023,22,1,160,65
0,95052,23,1,93,65
0,95021,24,1,167,65
0,95027,25,1,80,65
0,95042,26,1,89,65
0,95040,27,1,91,65
0,131819,28,1,38,65
0,95044,29,1,79,65
0,95049,30,1,14,65
0,95018,31,1,16,65
0,95104,32,1,11,65
0,135698,33,1,128,65
0,95108,1,25,5456,66
1,127257,1,25,5456,66
2,95020,1,25,5456,66
3,95021,1,25,5456,66
4,95024,1,25,5456,66
5,95030,1,25,5456,66
6,95031,1,25,5456,66
7,95032,1,25,5456,66
8,95033,1,25,5456,66
9,95034,1,25,5456,66
10,95039,1,25,5456,66
11,95041,1,25,5456,66
12,95048,1,25,5456,66
13,95055,1,25,5456,66
14,95056,1,25,5456,66
15,95059,1,25,5456,66
16,95060,1,25,5456,66
17,95061,1,25,5456,66
18,95062,1,25,5456,66
19,95063,1,25,5456,66
20,95064,1,25,5456,66
21,95065,1,25,5456,66
22,95067,1,25,5456,66
23,95068,1,25,5456,66
24,132193,1,25,5456,66
0,95071,2,1,503,66
0,95066,3,4,922,66
1,95035,3,4,922,66
2,95045,3,4,922,66
3,95022,3,4,922,66
0,125354,4,1,77,66
0,95051,5,1,80,66
0,95103,6,1,15,66
0,95057,7,1,86,66
0,95053,8,1,80,66
0,95025,9,1,75,66
0,95047,10,1,111,66
0,95037,11,1,174,66
0,95038,12,1,95,66
0,136176,13,1,39,66
0,95054,14,1,72,66
0,95058,15,1,99,66
0,134849,16,1,79,66
0,95043,17,1,100,66
0,95023,18,1,160,66
0,95052,19,1,93,66
0,95027,20,1,80,66
0,95019,21,1,12,66
0,95046,22,1,86,66
0,95026,23,1,86,66
0,95042,24,1,89,66
0,95040,25,1,91,66
0,131819,26,1,38,66
0,95044,27,1,79,66
0,95049,28,1,14,66
0,95018,29,1,16,66
0,129655,30,1,3,66
0,95104,31,1,11,66
0,135698,32,1,128,66
0,95064,1,1,605,67
0,127257,2,24,4952,67
1,95022,2,24,4952,67
2,95023,2,24,4952,67
3,95024,2,24,4952,67
4,95026,2,24,4952,67
5,95027,2,24,4952,67
6,95032,2,24,4952,67
7,95033,2,24,4952,67
8,95035,2,24,4952,67
9,95037,2,24,4952,67
10,95041,2,24,4952,67
11,95042,2,24,4952,67
12,95054,2,24,4952,67
13,95055,2,24,4952,67
14,95059,2,24,4952,67
15,95060,2,24,4952,67
16,95061,2,24,4952,67
17,95062,2,24,4952,67
18,95065,2,24,4952,67
19,95067,2,24,4952,67
20,95068,2,24,4952,67
21,95071,2,24,4952,67
22,132193,2,24,4952,67
23,136176,2,24,4952,67
0,95025,3,5,1247,67
1,95030,3,5,1247,67
2,95063,3,5,1247,67
3,95066,3,5,1247,67
4,95034,3,5,1247,67
0,95108,4,1,109,67
0,95048,5,3,265,67
1,125354,5,3,265,67
2,95020,5,3,265,67
0,95051,6,1,80,67
0,95103,7,1,15,67
0,95057,8,1,86,67
0,95053,9,1,80,67
0,95047,10,1,111,67
0,95045,11,1,94,67
0,95038,12,1,95,67
0,95031,13,1,153,67
0,95058,14,1,99,67
0,95056,15,1,84,67
0,134849,16,1,79,67
0,95043,17,1,100,67
0,95052,18,1,93,67
0,95021,19,1,167,67
0,95019,20,1,12,67
0,95039,21,1,96,67
0,95046,22,1,86,67
0,95040,23,1,91,67
0,131819,24,1,38,67
0,95044,25,1,79,67
0,95049,26,1,14,67
0,95018,27,1,16,67
0,129655,28,1,3,67
0,95104,29,1,11,67
0,135698,30,1,128,67
0,95104,1,29,6053,68
1,95108,1,29,6053,68
2,127257,1,29,6053,68
3,125354,1,29,6053,68
4,95019,1,29,6053,68
5,95020,1,29,6053,68
6,95021,1,29,6053,68
7,95022,1,29,6053,68
8,95024,1,29,6053,68
9,95025,1,29,6053,68
10,95030,1,29,6053,68
11,95031,1,29,6053,68
12,95032,1,29,6053,68
13,95033,1,29,6053,68
14,95035,1,29,6053,68
15,95049,1,29,6053,68
16,95055,1,29,6053,68
17,95058,1,29,6053,68
18,95059,1,29,6053,68
19,95060,1,29,6053,68
20,95061,1,29,6053,68
21,95062,1,29,6053,68
22,95063,1,29,6053,68
23,95064,1,29,6053,68
24,95065,1,29,6053,68
25,95066,1,29,6053,68
26,95067,1,29,6053,68
27,95068,1,29,6053,68
28,132193,1,29,6053,68
0,95071,2,1,503,68
0,95051,3,1,80,68
0,95103,4,1,15,68
0,95057,5,1,86,68
0,95053,6,1,80,68
0,95047,7,1,111,68
0,95037,8,1,174,68
0,95045,9,1,94,68
0,95038,10,1,95,68
0,136176,11,1,39,68
0,95054,12,1,72,68
0,95056,13,1,84,68
0,134849,14,1,79,68
0,95034,15,1,141,68
0,95041,16,1,92,68
0,95043,17,1,100,68
0,95023,18,1,160,68
0,95052,19,1,93,68
0,95027,20,1,80,68
0,95039,21,1,96,68
0,95046,22,1,86,68
0,95026,23,1,86,68
0,95042,24,1,89,68
0,95040,25,1,91,68
0,131819,26,1,38,68
0,95048,27,1,66,68
0,95044,28,1,79,68
0,95018,29,1,16,68
0,129655,30,1,3,68
0,135698,31,1,128,68
0,95108,1,34,7218,69
1,135698,1,34,7218,69
2,127257,1,34,7218,69
3,95021,1,34,7218,69
4,95022,1,34,7218,69
5,95023,1,34,7218,69
6,95024,1,34,7218,69
7,95025,1,34,7218,69
8,95026,1,34,7218,69
9,95030,1,34,7218,69
10,95031,1,34,7218,69
11,95032,1,34,7218,69
12,95033,1,34,7218,69
13,95034,1,34,7218,69
14,95035,1,34,7218,69
15,95037,1,34,7218,69
16,95042,1,34,7218,69
17,95044,1,34,7218,69
18,95052,1,34,7218,69
19,95055,1,34,7218,69
20,95056,1,34,7218,69
21,95057,1,34,7218,69
22,95058,1,34,7218,69
23,95060,1,34,7218,69
24,95061,1,34,7218,69
25,95062,1,34,7218,69
26,95063,1,34,7218,69
27,95064,1,34,7218,69
28,95065,1,34,7218,69
29,95066,1,34,7218,69
30,95067,1,34,7218,69
31,95068,1,34,7218,69
32,95071,1,34,7218,69
33,132193,1,34,7218,69
0,125354,2,1,77,69
0,95051,3,1,80,69
0,95103,4,1,15,69
0,95053,5,1,80,69
0,95047,6,1,111,69
0,95045,7,1,94,69
0,95038,8,1,95,69
0,95020,9,1,128,69
0,95059,10,1,110,69
0,136176,11,1,39,69
0,95054,12,1,72,69
0,134849,13,1,79,69
0,95041,14,1,92,69
0,95043,15,1,100,69
0,95027,16,1,80,69
0,95019,17,1,12,69
0,95039,18,1,96,69
0,95046,19,1,86,69
0,95040,20,1,91,69
0,131819,21,1,38,69
0,95048,22,1,66,69
0,95049,23,1,14,69
0,95018,24,1,16,69
0,129655,25,1,3,69
0,95104,26,1,11,69
0,95108,1,25,6153,70
1,127257,1,25,6153,70
2,95020,1,25,6153,70
3,95021,1,25,6153,70
4,95022,1,25,6153,70
5,95024,1,25,6153,70
6,95030,1,25,6153,70
7,95032,1,25,6153,70
8,95033,1,25,6153,70
9,95035,1,25,6153,70
10,95037,1,25,6153,70
11,95045,1,25,6153,70
12,95055,1,25,6153,70
13,95058,1,25,6153,70
14,95059,1,25,6153,70
15,95060,1,25,6153,70
16,95061,1,25,6153,70
17,95062,1,25,6153,70
18,95063,1,25,6153,70
19,95064,1,25,6153,70
20,95065,1,25,6153,70
21,95066,1,25,6153,70
22,95068,1,25,6153,70
23,95071,1,25,6153,70
24,132193,1,25,6153,70
0,95041,2,5,653,70
1,95048,2,5,653,70
2,125354,2,5,653,70
3,95052,2,5,653,70
4,95067,2,5,653,70
0,95051,3,1,80,70
0,95103,4,1,15,70
0,95057,5,1,86,70
0,95053,6,1,80,70
0,95025,7,1,75,70
0,95047,8,1,111,70
0,95038,9,1,95,70
0,136176,10,1,39,70
0,95031,11,1,153,70
0,95054,12,1,72,70
0,95056,13,1,84,70
0,134849,14,1,79,70
0,95034,15,1,141,70
0,95043,16,1,100,70
0,95023,17,1,160,70
0,95027,18,1,80,70
0,95019,19,1,12,70
0,95039,20,1,96,70
0,95046,21,1,86,70
0,95026,22,1,86,70
0,95042,23,1,89,70
0,95040,24,1,91,70
0,131819,25,1,38,70
0,95044,26,1,79,70
0,95049,27,1,14,70
0,95018,28,1,16,70
0,129655,29,1,3,70
0,95104,30,1,11,70
0,135698,31,1,128,70
0,95064,1,4,1107,71
1,127257,1,4,1107,71
2,95108,1,4,1107,71
3,95021,1,4,1107,71
0,95022,2,22,4739,71
1,95024,2,22,4739,71
2,95025,2,22,4739,71
3,95026,2,22,4739,71
4,95030,2,22,4739,71
5,95031,2,22,4739,71
6,95032,2,22,4739,71
7,95033,2,22,4739,71
8,95034,2,22,4739,71
9,95035,2,22,4739,71
